per_dem,per_gop,Geography
0.763759178293,0.186891084839,"Portola Valley, California"
0.558674985146,0.371137849079,"Oakland, Florida"
0.202019139762,0.7567567567569999,"Chrisney, Indiana"
0.197915996655,0.728050427735,"Elkhart, Kansas"
0.31756561869100003,0.637150274012,"Hull, Georgia"
0.297012433658,0.6495651957240001,"Stephens City, Virginia"
0.364523818533,0.580612206289,"Stockbridge, Wisconsin"
0.7504691257960001,0.177589442247,"Capitola, California"
0.714071865319,0.233886938213,"Palmdale, California"
0.196561085973,0.7552941176469999,"Davis, Oklahoma"
0.255043473319,0.699778371313,"Sidney, Illinois"
0.686847599165,0.297643900984,"Lambert, Mississippi"
0.131941148552,0.81442809682,"Pritchett, Colorado"
0.34454445931199995,0.6007784941,"Ithaca, Michigan"
0.686847599165,0.297643900984,"Crowder, Mississippi"
0.17511520737300001,0.7768817204299999,"Homer, Michigan"
0.262921653972,0.716811751904,"Canalou, Missouri"
0.421295229316,0.562802489053,"Waterloo, Alabama"
0.327317409339,0.592845904794,"Siloam Springs, Arkansas"
0.151371571072,0.8369077306730001,"Alma, Georgia"
0.714071865319,0.233886938213,"La Puente, California"
0.536156601842,0.43531218014300005,"Pittsboro, North Carolina"
0.393968425876,0.547506977132,"Terral, Oklahoma"
0.290315327975,0.661120791411,"Phillipsburg, New Jersey"
0.707222967207,0.228093380471,"Sebastopol, California"
0.273509430003,0.6784487055060001,"Weiser, Idaho"
0.339937434828,0.594160583942,"Malta Bend, Missouri"
0.292050944225,0.6700336700339999,"Wynne, Arkansas"
0.218698381236,0.7399240171789999,"Nicholson, Georgia"
0.28969833521099997,0.621955188384,"Laramie, Wyoming"
0.25734561753,0.6987051792829999,"Seminole, Oklahoma"
0.333600407896,0.5966202928109999,"Sturgeon Lake, Minnesota"
0.0841283607979,0.905030355594,"Fossil, Oregon"
0.334087938016,0.612537065969,"Dwight, Illinois"
0.714071865319,0.233886938213,"Hawthorne, California"
0.375049495726,0.573614701977,"Sloan, Iowa"
0.19367283950599998,0.7904541446209999,"Westphalia, Iowa"
0.132270573029,0.8599741490739999,"Florien, Louisiana"
0.22017458777899998,0.7125767862919999,"Hamilton, North Dakota"
0.151566951567,0.82792022792,"Hamilton, North Carolina"
0.22853794315900003,0.744506299443,"Surrey, North Dakota"
0.42084375067199997,0.536302483684,"Mount Clemens, Michigan"
0.304146232724,0.657646009808,"Chireno, Texas"
0.45522757255900004,0.450362796834,"Tekoa, Washington"
0.429907246814,0.489103385868,"Bay City, Oregon"
0.43251775848499996,0.523151802157,"Youngsville, Louisiana"
0.169227795496,0.802696433749,"Rogersville, Tennessee"
0.21131421367800002,0.743145288371,"Burchard, Nebraska"
0.23671822461300002,0.707800941493,"Springfield, South Dakota"
0.676334226252,0.306743251597,"Springfield, South Carolina"
0.45281556135,0.503418140813,"Port Royal, Virginia"
0.415160823997,0.509378388146,"Lewiston, Maine"
0.251849112426,0.701090976331,"Chester, Illinois"
0.146700390894,0.799494136583,"Knob Noster, Missouri"
0.301027050485,0.652538695212,"Universal, Indiana"
0.218698381236,0.7399240171789999,"Commerce, Georgia"
0.299987542046,0.6650056060790001,"Fountain Hill, Arkansas"
0.400089362653,0.55085692401,"Belton, Texas"
0.1758,0.78792,"Pitsburg, Ohio"
0.300233862181,0.642137712934,"Brownsburg, Indiana"
0.286579212916,0.7050117726199999,"Abbeville, Georgia"
0.200168031926,0.745641671918,"Hemingford, Nebraska"
0.225648414986,0.74409221902,"Kirkland, Illinois"
0.511961143429,0.461082917147,"Pomona, New York"
0.302313400262,0.636927106067,"Hillsboro, Kansas"
0.193393753277,0.7923002022319999,"La Russell, Missouri"
0.48707077996299997,0.44157796620399997,"Willisville, Arkansas"
0.521920294998,0.42413027758,"Fontana, California"
0.400089362653,0.55085692401,"Holland, Texas"
0.334101382488,0.633451688449,"Dudley, Georgia"
0.106024096386,0.738152610442,"Knowles, Oklahoma"
0.290315327975,0.661120791411,"Monmouth, Illinois"
0.22402597402600002,0.68262987013,"New Castle, Colorado"
0.468464477546,0.45185226203,"Wrenshall, Minnesota"
0.286579212916,0.7050117726199999,"Camden, Alabama"
0.339516360659,0.610962263099,"North Prairie, Wisconsin"
0.20454770143399997,0.751062778052,"San Jose, Illinois"
0.504271449704,0.430861686391,"Augusta, Wisconsin"
0.15761968981799998,0.81169925826,"Oxford Junction, Iowa"
0.218698381236,0.7399240171789999,"Monmouth, Iowa"
0.136258660508,0.8314087759819999,"Frederica, Delaware"
0.31756561869100003,0.637150274012,"Madison, Illinois"
0.31756561869100003,0.637150274012,"Madison, Indiana"
0.46696977801600004,0.475349915307,"Spillville, Iowa"
0.307587077765,0.625381458487,"Mosheim, Tennessee"
0.287100098575,0.668921946411,"Scottsville, Kentucky"
0.359186315031,0.613529057026,"Camden, Arkansas"
0.110584518167,0.867298578199,"Sterling City, Texas"
0.744594762318,0.22646146208299997,"Union City, New Jersey"
0.512509818244,0.4594004159100001,"East Nassau, New York"
0.207532483085,0.772169331178,"Alto, Texas"
0.205370006549,0.748919449902,"Meredosia, Illinois"
0.39808201836199997,0.569574447824,"Palmetto, Florida"
0.341212701319,0.632860293812,"Mount Union, Iowa"
0.49411821116899995,0.45531518716200003,"Orange Cove, California"
0.196790123457,0.763950617284,"Red Oak, Oklahoma"
0.221087533156,0.734549071618,"Mount Olive, North Carolina"
0.6779821285050001,0.258238381164,"Bellows Falls, Vermont"
0.155541153597,0.8250162022030001,"Brady, Texas"
0.311951647495,0.584519399493,"Williamsburg, New Mexico"
0.151305683564,0.825652841782,"De Leon, Texas"
0.558674985146,0.371137849079,"Newport Beach, California"
0.313281856613,0.62915192822,"Mount Vernon, Arkansas"
0.148953301127,0.802334943639,"Scandia, Kansas"
0.37167235494900003,0.616951080774,"Florala, Alabama"
0.148154565933,0.799688095651,"Hardesty, Oklahoma"
0.18819459777699998,0.7840582910130001,"Shannon, Illinois"
0.246025591314,0.715781310585,"Sac City, Iowa"
0.10313447927200001,0.8772497472190001,"Silver City, New Mexico"
0.195451137216,0.7700574856290001,"Ravia, Oklahoma"
0.43370207607199995,0.53341415366,"Raymond, Nebraska"
0.157036300348,0.8196916956739999,"Austin, Indiana"
0.418815450434,0.557492334151,"Mount Vernon, Alabama"
0.56640154254,0.413593637021,"Dermott, Arkansas"
0.369903104607,0.570456792565,"Sharon, Wisconsin"
0.622546726726,0.317780184152,"Benicia, California"
0.262921653972,0.716811751904,"Catron, Missouri"
0.19367283950599998,0.7904541446209999,"Sigel, Illinois"
0.49411821116899995,0.45531518716200003,"Huron, California"
0.19206349206300002,0.7649029982359999,"Lewisville, Ohio"
0.202289723941,0.72394054104,"Casper, Wyoming"
0.173954880787,0.806372286967,"Houghton, Iowa"
0.100059016042,0.878105048554,"Garden City, Alabama"
0.25684227179200003,0.701629489005,"Lewisport, Kentucky"
0.570691024623,0.408061953932,"Laurel, Delaware"
0.714071865319,0.233886938213,"Cerritos, California"
0.46879025647,0.45567396650700004,"Glen Echo, Maryland"
0.307587077765,0.625381458487,"Spring Valley, Ohio"
0.364501174062,0.620025287495,"Talladega, Alabama"
0.365372257413,0.578812081153,"Pateros, Washington"
0.288509784245,0.663447064727,"Rudd, Iowa"
0.186659436009,0.790889370933,"Quasqueton, Iowa"
0.355479840999,0.596062843082,"Lepanto, Arkansas"
0.5651114137259999,0.41197136488499997,"Pahokee, Florida"
0.300233862181,0.642137712934,"Lizton, Indiana"
0.202035513209,0.764746643569,"Ingram, Texas"
0.212935790586,0.6827092381730001,"Wetumpka, Alabama"
0.40520739404899997,0.567515779982,"Newsoms, Virginia"
0.297341181246,0.642683174345,"Cortland, Nebraska"
0.202623906706,0.7438046647229999,"Wakefield, Nebraska"
0.1072910492,0.8654416123299999,"Canadian, Texas"
0.457190822608,0.437604924454,"Black Hawk, Colorado"
0.334087938016,0.612537065969,"Smithland, Kentucky"
0.258997429306,0.693337617823,"Lookeba, Oklahoma"
0.713768627206,0.233879939225,"Middleton, Wisconsin"
0.21131141167599998,0.7385975322789999,"Gordo, Alabama"
0.339085494043,0.647599859846,"Braxton, Mississippi"
0.39055729867,0.546242342746,"Kim, Colorado"
0.255388294879,0.704909960608,"Mulvane, Kansas"
0.273509430003,0.6784487055060001,"Millry, Alabama"
0.206245154014,0.7236202156899999,"Gordon, Nebraska"
0.22061281336999997,0.7395543175489999,"Arthur, Iowa"
0.221087533156,0.734549071618,"Boston, Indiana"
0.46879025647,0.45567396650700004,"Canajoharie, New York"
0.187478849408,0.772927241963,"Diggins, Missouri"
0.611264385885,0.34885146053599997,"Woodward, Iowa"
0.67217630854,0.303227075954,"San Perlita, Texas"
0.6554438469330001,0.331306990881,"Pace, Mississippi"
0.37715947248000004,0.528870018006,"Ruby, Alaska"
0.158708051466,0.811646106911,"Merryville, Louisiana"
0.248766554142,0.7266164632559999,"Black Creek, North Carolina"
0.35004885848800005,0.6038464955139999,"Prairie Farm, Wisconsin"
0.538831130776,0.39802242031900004,"Elmhurst, Illinois"
0.218698381236,0.7399240171789999,"Alpha, Minnesota"
0.23388373671100002,0.719181180728,"Grover Hill, Ohio"
0.202049395691,0.741986337362,"Coats, Kansas"
0.366120218579,0.601092896175,"Alpha, Michigan"
0.442614907626,0.524840184108,"Westhampton Beach, New York"
0.5939255420740001,0.37411175710600003,"Delaware, Ohio"
0.419873726958,0.549953996002,"Andrews, South Carolina"
0.33203976034899996,0.61887254902,"Alpena, Michigan"
0.273509430003,0.6784487055060001,"Hugo, Minnesota"
0.500900550066,0.44245403949400003,"Schenectady, New York"
0.197484613326,0.7574257425740001,"Veedersburg, Indiana"
0.524179470437,0.419532801194,"Footville, Wisconsin"
0.46879025647,0.45567396650700004,"Chevy Chase, Maryland"
0.31185414821400004,0.638101564807,"North Las Vegas, Nevada"
0.296273097401,0.622925148763,"New Richland, Minnesota"
0.273509430003,0.6784487055060001,"Washington, Indiana"
0.156528791565,0.8196809948630001,"Washington, Illinois"
0.421295229316,0.562802489053,"Anderson, Alabama"
0.462484157161,0.5230671736379999,"Washington, Iowa"
0.18687811811900001,0.463864656206,"Newton, Utah"
0.372832755401,0.580821552414,"Eddyville, Iowa"
0.37715947248000004,0.528870018006,"Anderson, Alaska"
0.511246337616,0.43529411764700005,"Lake Nebagamon, Wisconsin"
0.194045025418,0.761801016703,"Castorland, New York"
0.45281556135,0.503418140813,"Bowling Green, Virginia"
0.343857376218,0.604855517377,"Rutherfordton, North Carolina"
0.68639227701,0.280987340309,"Edcouch, Texas"
0.0645161290323,0.920967741935,"Roaring Springs, Texas"
0.221087533156,0.734549071618,"Cisne, Illinois"
0.43384652393600004,0.47110295886500003,"Eagle Lake, Minnesota"
0.277098502542,0.663964830334,"Otoe, Nebraska"
0.763759178293,0.186891084839,"Menlo Park, California"
0.44597598932899996,0.540621228483,"Bladenboro, North Carolina"
0.100781928758,0.8783666377060001,"Duncan, Oklahoma"
0.371783216783,0.590244755245,"Virgil, Kansas"
0.6818279801680001,0.270532442337,"Calexico, California"
0.128728848725,0.8500161372120001,"Point, Texas"
0.283939009933,0.6534766790659999,"Le Roy, New York"
0.334604385129,0.602637432475,"Lowry, Minnesota"
0.212430426716,0.7348484848479999,"Greentop, Missouri"
0.708235294118,0.229176470588,"Guthrie, Kentucky"
0.148953301127,0.802334943639,"Republic, Kansas"
0.512880801472,0.39073809037,"Collins, Iowa"
0.127052722558,0.832108902334,"Corn, Oklahoma"
0.29097484793699996,0.654693407858,"Norwalk, Ohio"
0.102231821454,0.874370050396,"Baird, Texas"
0.19774691020500001,0.785518976266,"Falkner, Mississippi"
0.261682242991,0.6642892277419999,"Watkins, Minnesota"
0.146716348393,0.7987890079180001,"Kirwin, Kansas"
0.19532444832899998,0.782171728206,"Oberlin, Kansas"
0.203405430281,0.7633456051540001,"Elma, Iowa"
0.420159182941,0.518785781253,"Carterville, Illinois"
0.17511520737300001,0.7768817204299999,"Rinard, Iowa"
0.155156537753,0.814917127072,"North Loup, Nebraska"
0.17018469657000002,0.807681031955,"Nordheim, Texas"
0.146700390894,0.799494136583,"Swisher, Iowa"
0.151305683564,0.825652841782,"Faxon, Oklahoma"
0.198851187304,0.7795937703560001,"Lake City, Tennessee"
0.31756561869100003,0.637150274012,"Comer, Georgia"
0.267930924886,0.675813115796,"Conception Junction, Missouri"
0.205464560081,0.747475479538,"Tovey, Illinois"
0.19642026964200002,0.7806446613979999,"Havre, Montana"
0.251849112426,0.701090976331,"Jacksonville, Missouri"
0.32685516243,0.6472833358919999,"Highland Park, Florida"
0.402631715277,0.575869035901,"Roxboro, North Carolina"
0.242793791574,0.7184035476719999,"Grandfield, Oklahoma"
0.46696977801600004,0.475349915307,"Castalia, Iowa"
0.195451137216,0.7700574856290001,"Wilson, North Carolina"
0.191345503719,0.7738336714,"Datto, Arkansas"
0.295422605902,0.665278056615,"Suamico, Wisconsin"
0.297354497354,0.66278659612,"Fenton, Iowa"
0.185565598466,0.7824568611339999,"Hastings, Michigan"
0.21767594108000002,0.732133115112,"Rulo, Nebraska"
0.400089362653,0.55085692401,"Bartlett, Texas"
0.45281556135,0.503418140813,"Denton, Maryland"
0.210105263158,0.763368421053,"Mazon, Illinois"
0.616423746889,0.357625311056,"Danbury, Connecticut"
0.31756561869100003,0.637150274012,"Virginia City, Montana"
0.13843236409600002,0.823008849558,"Lynch, Kentucky"
0.38241860465099997,0.572360465116,"Wilson, New York"
0.162798194713,0.8098001289489999,"Plainfield, New Jersey"
0.217858961303,0.735106924644,"Strang, Oklahoma"
0.192912069542,0.791875626881,"Groveton, Texas"
0.37715947248000004,0.528870018006,"Goodnews Bay, Alaska"
0.299645173131,0.63306007586,"Holdenville, Oklahoma"
0.40005510400899996,0.554897368784,"Hastings, Minnesota"
0.148154565933,0.799688095651,"Goodwell, Oklahoma"
0.131578947368,0.80721600381,"Fairview, South Dakota"
0.131578947368,0.80721600381,"Old Monroe, Missouri"
0.161187214612,0.812785388128,"Pelham, Georgia"
0.0810062590274,0.7769619643719999,"Gillham, Arkansas"
0.251692153422,0.676359989972,"Morrow, Ohio"
0.25684227179200003,0.701629489005,"Hancock, Iowa"
0.236772842026,0.741150561315,"Daleville, Alabama"
0.359400998336,0.603097401766,"Marquette, Michigan"
0.22822406894400002,0.723453370268,"Tuscola, Texas"
0.0882154882155,0.8801346801350001,"Laverne, Oklahoma"
0.162798194713,0.8098001289489999,"Blairsville, Georgia"
0.348286077021,0.570884468895,"Karlstad, Minnesota"
0.18867376010200002,0.775975347404,"Cameron, Oklahoma"
0.195451137216,0.7700574856290001,"Pine Level, North Carolina"
0.134064956251,0.84176182708,"Salem, Arkansas"
0.3045095074,0.645883432085,"Hot Springs, Arkansas"
0.17924087785999998,0.799346274431,"Wise, Virginia"
0.33748625870300003,0.588860388421,"Barry, Minnesota"
0.22402597402600002,0.68262987013,"Jordan, Montana"
0.20275862069000003,0.758548094374,"Durant, Oklahoma"
0.5690476190479999,0.34404761904799996,"Broadview, Illinois"
0.188420621931,0.783244680851,"Mill Shoals, Illinois"
0.255043473319,0.699778371313,"North Lewisburg, Ohio"
0.549048316252,0.424597364568,"Oglesby, Illinois"
0.237489397795,0.697625106022,"Berwyn, Nebraska"
0.42084375067199997,0.536302483684,"Roseville, Michigan"
0.47353994146300005,0.46726996752899996,"Riverbank, California"
0.20454770143399997,0.751062778052,"Mason City, Illinois"
0.680718250598,0.26031645694600003,"West Sacramento, California"
0.541558479026,0.36199584559500003,"Las Cruces, New Mexico"
0.37715947248000004,0.528870018006,"False Pass, Alaska"
0.472832847471,0.47484593252400004,"Plant City, Florida"
0.141951837769,0.811913814956,"Ogallala, Nebraska"
0.300271899752,0.6496039721010001,"Bloomsdale, Missouri"
0.43476339857699997,0.511774842045,"Mason City, Iowa"
0.560710165858,0.382352214351,"Escondido, California"
0.152874132805,0.8151635282459999,"Crawfordsville, Arkansas"
0.53835378495,0.43010029696900004,"Raeford, North Carolina"
0.589486858573,0.387282047765,"Woodstock, Alabama"
0.15395585317500002,0.81746031746,"Mount Airy, Georgia"
0.40658562492600003,0.572288445651,"Halifax, North Carolina"
0.08234619793660002,0.737485670615,"Delta, Utah"
0.41850396479900004,0.527008478631,"Hecla, South Dakota"
0.298523833463,0.648690644852,"Nilwood, Illinois"
0.348286077021,0.570884468895,"Donaldson, Minnesota"
0.457459288318,0.449916116907,"Rochester, Minnesota"
0.384551700097,0.566602274543,"Schofield, Wisconsin"
0.258997429306,0.693337617823,"Gilliam, Louisiana"
0.5171103120220001,0.435921327393,"Rochester, Michigan"
0.200827985924,0.780625129373,"Daisetta, Texas"
0.145445701082,0.7832907697920001,"Grangeville, Idaho"
0.317041741452,0.6413855523340001,"Nappanee, Indiana"
0.354043141392,0.583645556728,"Burgoon, Ohio"
0.175861741525,0.782736682176,"Wynnewood, Oklahoma"
0.191345503719,0.7738336714,"Greenway, Arkansas"
0.669587074351,0.272849517978,"Seaside, California"
0.23625919660100003,0.7013416217489999,"Belvue, Kansas"
0.305965542399,0.6216398226609999,"Rockport, Kentucky"
0.33978657647699995,0.600909674033,"Big Rapids, Michigan"
0.31659099508099997,0.652667423383,"Sulphur, Louisiana"
0.292893401015,0.68883248731,"Round Lake, Illinois"
0.19206349206300002,0.7649029982359999,"Tompkinsville, Kentucky"
0.237446034992,0.721086116792,"Moundville, Alabama"
0.289276421757,0.648587535621,"Battle Lake, Minnesota"
0.366120218579,0.601092896175,"Iron River, Michigan"
0.358075081466,0.6039519186010001,"Sweeny, Texas"
0.616423746889,0.357625311056,"Rushville, Ohio"
0.304016752332,0.600799543118,"Nome, North Dakota"
0.789030376703,0.18518961359900002,"Durham, North Carolina"
0.204728789986,0.75173852573,"Ash Flat, Arkansas"
0.467587853975,0.487615148414,"North Collins, New York"
0.221087533156,0.734549071618,"Flat Rock, Michigan"
0.40005510400899996,0.554897368784,"Mendota, Minnesota"
0.248766554142,0.7266164632559999,"Stantonsburg, North Carolina"
0.18610863757800003,0.794300979519,"Cumby, Texas"
0.46180899375100004,0.483490968689,"Florida City, Florida"
0.42986098573700005,0.539507733044,"Goldonna, Louisiana"
0.37715947248000004,0.528870018006,"Shaktoolik, Alaska"
0.171025593125,0.8022604147210001,"Harrogate, Tennessee"
0.273509430003,0.6784487055060001,"New Hartford, New York"
0.449258980156,0.505023863351,"Richland Center, Wisconsin"
0.249324810072,0.705520041969,"Pleasant Hill, Ohio"
0.388875557902,0.560397370063,"Rome, New York"
0.260355029586,0.692307692308,"Elk River, Idaho"
0.18501026694000003,0.761190965092,"Noble, Oklahoma"
0.310705694917,0.658445534348,"Arcadia, Florida"
0.162798194713,0.8098001289489999,"Beresford, South Dakota"
0.403274843641,0.533530229326,"Vanderbilt, Michigan"
0.15633598841399998,0.8113685734970001,"Stephenville, Texas"
0.39736355446000005,0.533927640002,"Rugby, North Dakota"
